tx_id,date_time,from,to,eth_price,punk_id,punk_skin_tone,punk_skin_tone_color
997,2018-01-15 06:01:05,2005,5315,0.891,6241,Medium,#DB9065
998,2018-01-15 06:01:37,5092,5315,0.5,7777,Albino,#F2DC5D
999,2018-01-15 07:01:25,4285,1942,0.35,2016,Medium,#DB9065
1000,2018-01-16 02:01:33,4964,2724,0.1,5828,Medium,#DB9065
1001,2018-01-16 14:01:34,4964,4866,0.1,2688,Dark,#A4031F
1002,2018-01-16 19:01:00,2505,4915,0.1,1580,Dark,#A4031F
1003,2018-01-16 19:01:22,3765,4915,0.1,2028,Medium,#DB9065
1004,2018-01-16 19:01:38,4964,4915,0.1,2139,Dark,#A4031F
1005,2018-01-16 19:01:39,3765,4915,0.09,3667,Light,#F2A359
1006,2018-01-16 19:01:50,3786,4915,0.1,1180,Medium,#DB9065
1007,2018-01-16 20:01:31,4964,4915,0.1,6433,Light,#F2A359
1008,2018-01-16 20:01:54,2505,4915,0.1,2689,Light,#F2A359
1009,2018-01-17 00:01:14,252,1942,0.23,8020,Medium,#DB9065
1010,2018-01-17 00:01:15,1452,1942,0.9,9907,Dark,#A4031F
1011,2018-01-17 00:01:51,2494,1942,0.59,9520,Albino,#F2DC5D
1012,2018-01-18 02:01:24,3765,3346,0.09,4679,Albino,#F2DC5D
1013,2018-01-18 04:01:44,4285,2494,0.09,8994,Dark,#A4031F
1014,2018-01-18 05:01:30,3765,1942,0.25,9863,Dark,#A4031F
1015,2018-01-18 14:01:20,3786,4915,0.15,5289,Dark,#A4031F
1016,2018-01-19 00:01:36,3709,2309,0.16,4436,Medium,#DB9065
1017,2018-01-19 01:01:22,3765,2601,0.14,1575,Medium,#DB9065
1018,2018-01-19 18:01:28,3765,4915,0.11,2447,Light,#F2A359
1019,2018-01-19 18:01:33,2358,1191,0.11,1369,Medium,#DB9065
1020,2018-01-19 18:01:34,3765,4915,0.17,3975,Medium,#DB9065
1021,2018-01-19 18:01:53,3765,1191,0.1,4961,Dark,#A4031F
1022,2018-01-20 06:01:42,4964,4459,0.1,3805,Dark,#A4031F
1023,2018-01-20 07:01:01,4964,4459,0.1,9613,Light,#F2A359
1024,2018-01-20 07:01:15,3765,4459,0.11,3291,Light,#F2A359
1025,2018-01-20 07:01:58,4964,4459,0.1,5834,Dark,#A4031F
1026,2018-01-20 13:01:04,3765,4915,0.17,3029,Light,#F2A359
1027,2018-01-20 13:01:09,4964,1370,0.1,3928,Medium,#DB9065
1028,2018-01-20 13:01:15,3765,4915,0.16,5497,Dark,#A4031F
1029,2018-01-20 13:01:28,3765,4915,0.16,2384,Light,#F2A359
1030,2018-01-20 13:01:39,3765,4915,0.14,2946,Light,#F2A359
1031,2018-01-20 14:01:00,4964,1595,0.1,8956,Light,#F2A359
1032,2018-01-20 14:01:18,3765,1595,0.12,2480,Dark,#A4031F
1033,2018-01-20 15:01:17,3765,4915,0.14,3041,Medium,#DB9065
1034,2018-01-20 15:01:29,3765,4915,0.17,2619,Light,#F2A359
1035,2018-01-20 15:01:30,4964,4915,0.1,9604,Dark,#A4031F
1036,2018-01-20 16:01:00,3765,4459,0.16,7791,Dark,#A4031F
1037,2018-01-20 16:01:07,3765,4459,0.11,3438,Light,#F2A359
1038,2018-01-20 16:01:43,4964,4459,0.1,9850,Light,#F2A359
1039,2018-01-20 16:01:56,3765,4459,0.14,3370,Dark,#A4031F
1040,2018-01-20 19:01:03,3765,2309,0.18,6218,Light,#F2A359
1041,2018-01-22 17:01:29,4964,1942,0.6,4654,Medium,#DB9065
1042,2018-01-22 21:01:29,4964,1942,0.2,3618,Medium,#DB9065
1043,2018-01-23 13:01:04,3786,5472,0.1,5561,Medium,#DB9065
1044,2018-01-23 13:01:12,3765,4915,0.16,1872,Medium,#DB9065
1045,2018-01-23 13:01:17,3765,4915,0.13,3659,Dark,#A4031F
1046,2018-01-23 13:01:47,3765,4915,0.17,7153,Light,#F2A359
1047,2018-01-23 15:01:42,2494,4915,0.19,9500,Medium,#DB9065
1048,2018-01-23 19:01:01,1700,1942,0.49,8325,Dark,#A4031F
1049,2018-01-24 04:01:55,4964,5472,0.1,4632,Dark,#A4031F
1050,2018-01-26 10:01:14,1694,4138,0.14,1851,Medium,#DB9065
1051,2018-01-26 10:01:17,1852,4138,0.1599999,3820,Light,#F2A359
1052,2018-01-26 13:01:04,3765,4915,0.25,8836,Medium,#DB9065
1053,2018-01-26 13:01:45,3765,4915,0.15,3574,Albino,#F2DC5D
1054,2018-01-26 13:01:45,1956,4915,0.27,5808,Medium,#DB9065
1055,2018-01-26 13:01:45,1852,4915,0.15829,1837,Medium,#DB9065
1056,2018-01-28 18:01:31,2236,5279,0.2,4481,Medium,#DB9065
1057,2018-01-29 00:01:04,3765,1924,0.1,9545,Medium,#DB9065
1058,2018-01-29 20:01:05,3765,4915,0.15,2008,Dark,#A4031F
1059,2018-01-29 20:01:18,4285,4915,0.21,5499,Albino,#F2DC5D
1060,2018-01-29 20:01:34,3786,4915,0.2,7940,Medium,#DB9065
1061,2018-01-29 20:01:39,3786,4915,0.2,5307,Dark,#A4031F
1062,2018-01-29 20:01:39,3786,4915,0.2,4621,Medium,#DB9065
1063,2018-01-29 20:01:48,3765,4915,0.45,6924,Medium,#DB9065
1064,2018-02-01 13:02:14,3948,4138,0.08,7925,Light,#F2A359
1065,2018-02-02 10:02:10,3724,3217,0.05,3511,Light,#F2A359
1066,2018-02-02 11:02:41,3724,5279,0.05,3062,Light,#F2A359
1067,2018-02-02 12:02:07,3724,4138,0.2,5487,Medium,#DB9065
1068,2018-02-03 13:02:47,1847,4915,0.09,1624,Medium,#DB9065
1069,2018-02-04 18:02:17,4964,1301,0.1,6417,Light,#F2A359
1070,2018-02-04 19:02:26,3765,1301,0.2,3196,Dark,#A4031F
1071,2018-02-05 11:02:14,3765,4138,0.15,3734,Dark,#A4031F
1072,2018-02-08 01:02:17,3217,2958,0.35,3511,Light,#F2A359
1073,2018-02-09 18:02:07,1956,5436,0.09,8366,Light,#F2A359
1074,2018-02-10 17:02:20,644,2474,0.0,9856,Light,#F2A359
1075,2018-02-11 12:02:33,3765,3573,0.18,1782,Dark,#A4031F
1076,2018-02-11 18:02:16,2505,3573,0.16,4337,Medium,#DB9065
1077,2018-02-16 20:02:14,1852,2936,0.11009,4402,Albino,#F2DC5D
1078,2018-02-16 20:02:35,4964,2936,0.1,3767,Dark,#A4031F
1079,2018-02-18 08:02:32,3765,5184,0.09,3759,Albino,#F2DC5D
1080,2018-02-20 09:02:35,2652,2236,0.09,2408,Medium,#DB9065
1081,2018-02-21 16:02:11,1956,3043,0.11,1286,Medium,#DB9065
1082,2018-02-21 21:02:13,3765,3989,0.09,3643,Dark,#A4031F
1083,2018-02-22 14:02:53,2505,4138,0.09,3171,Medium,#DB9065
1084,2018-02-23 17:02:39,2505,2236,0.09,3204,Dark,#A4031F
1085,2018-02-23 18:02:08,2331,4138,0.3,7599,Albino,#F2DC5D
1086,2018-02-23 18:02:09,2505,4138,0.1,3040,Medium,#DB9065
1087,2018-02-23 19:02:02,4964,2217,0.1,4960,Albino,#F2DC5D
1088,2018-02-24 01:02:30,2505,4891,0.1,7467,Medium,#DB9065
1089,2018-02-24 02:02:26,3765,4891,0.12,2070,Light,#F2A359
1090,2018-02-24 10:02:25,3786,894,0.1,4495,Albino,#F2DC5D
1091,2018-02-24 22:02:39,3882,4038,0.27,5019,Light,#F2A359
1092,2018-02-26 23:02:04,5395,5312,0.15,1897,Medium,#DB9065
1093,2018-02-28 01:02:23,3765,3043,0.13,2838,Light,#F2A359
1094,2018-02-28 20:02:15,2505,4915,0.094,7355,Medium,#DB9065
1095,2018-03-01 11:03:30,4285,715,0.099,3945,Albino,#F2DC5D
1096,2018-03-02 20:03:26,3765,1570,0.1,3662,Dark,#A4031F
1097,2018-03-02 21:03:16,3786,5279,0.23,8673,Medium,#DB9065
1098,2018-03-02 22:03:47,1852,762,0.12300019299,4115,Light,#F2A359
1099,2018-03-03 02:03:02,3981,1570,13.5,4417,Albino,#F2DC5D
1100,2018-03-03 02:03:08,3765,1570,0.12,2103,Dark,#A4031F
1101,2018-03-03 21:03:16,1452,4915,0.15,7493,Medium,#DB9065
1102,2018-03-03 21:03:57,4285,4915,0.189,4139,Medium,#DB9065
1103,2018-03-04 15:03:08,3786,4138,0.12,5968,Medium,#DB9065
1104,2018-03-09 06:03:00,2505,3698,0.1,6717,Light,#F2A359
1105,2018-03-13 13:03:13,2505,3354,0.09,4024,Light,#F2A359
1106,2018-03-17 19:03:16,2505,1770,0.09,4427,Medium,#DB9065
1107,2018-03-18 15:03:05,2505,3354,0.1,6671,Medium,#DB9065
1108,2018-03-18 15:03:49,2505,3354,0.1,8659,Light,#F2A359
1109,2018-03-19 13:03:16,1852,4915,0.25,7623,Medium,#DB9065
1110,2018-03-20 12:03:51,3765,880,0.16,3550,Medium,#DB9065
1111,2018-03-20 17:03:55,644,423,0.1,8429,Albino,#F2DC5D
1112,2018-03-20 20:03:07,4285,2833,0.149,4150,Medium,#DB9065
1113,2018-03-21 07:03:36,2236,3354,0.25,8224,Medium,#DB9065
1114,2018-03-21 07:03:39,3724,3354,0.2,3317,Albino,#F2DC5D
1115,2018-03-22 14:03:06,2505,3354,0.1,7054,Dark,#A4031F
1116,2018-03-22 14:03:34,3765,3354,0.13,1757,Dark,#A4031F
1117,2018-03-24 15:03:56,3765,2331,0.1,3439,Light,#F2A359
1118,2018-03-24 20:03:32,3356,5018,0.12,3758,Medium,#DB9065
1119,2018-03-25 21:03:47,2936,545,0.23,4402,Albino,#F2DC5D
1120,2018-04-01 13:04:24,2505,5279,0.2,7052,Medium,#DB9065
1121,2018-04-03 21:04:12,2505,4410,0.1,4905,Medium,#DB9065
1122,2018-04-04 05:04:02,3765,4565,0.13,8455,Dark,#A4031F
1123,2018-04-04 14:04:07,2505,1922,0.12,7241,Albino,#F2DC5D
1124,2018-04-04 15:04:33,3765,1922,0.2,7960,Medium,#DB9065
1125,2018-04-06 19:04:35,2505,1916,0.12,7858,Medium,#DB9065
1126,2018-04-07 15:04:26,2505,1570,0.15,4953,Dark,#A4031F
1127,2018-04-07 17:04:20,2505,2248,0.1,8437,Medium,#DB9065
1128,2018-04-08 18:04:16,3765,3599,0.15,2504,Medium,#DB9065
1129,2018-04-08 19:04:54,3356,3599,0.15,7961,Medium,#DB9065
1130,2018-04-11 21:04:18,2505,903,0.14,3570,Light,#F2A359
1131,2018-04-14 15:04:59,2505,3969,0.09,6584,Medium,#DB9065
1132,2018-04-14 16:04:01,2505,3969,0.11,7615,Light,#F2A359
1133,2018-04-16 01:04:20,3765,1402,0.15,2388,Light,#F2A359
1134,2018-04-17 22:04:48,3765,2219,0.11,2151,Dark,#A4031F
1135,2018-04-17 22:04:58,2505,2219,0.1,4226,Light,#F2A359
1136,2018-04-20 00:04:57,3354,2219,0.1,8659,Light,#F2A359
1137,2018-04-20 01:04:27,2505,2958,0.15,2105,Medium,#DB9065
1138,2018-04-20 14:04:23,5731,4915,1.6,2560,Non-human,#8DFFCD
1139,2018-04-21 13:04:08,3765,2219,0.25,5809,Dark,#A4031F
1140,2018-04-21 13:04:17,2505,2219,0.15,2242,Light,#F2A359
1141,2018-04-21 23:04:00,2331,2219,0.15,3439,Light,#F2A359
1142,2018-04-24 15:04:13,3354,3043,0.19,5449,Medium,#DB9065
1143,2018-04-25 03:04:03,2505,2970,0.09,3175,Light,#F2A359
1144,2018-04-28 13:04:06,2505,4365,0.25,5890,Dark,#A4031F
1145,2018-04-28 20:04:06,3765,2936,0.11,1170,Medium,#DB9065
1146,2018-05-01 04:05:32,2505,2219,0.09,8244,Dark,#A4031F
1147,2018-05-02 17:05:45,2505,4915,0.11,7474,Albino,#F2DC5D
1148,2018-05-02 18:05:27,2505,4915,0.123,5922,Dark,#A4031F
1149,2018-05-02 20:05:24,2505,1570,2.5,8857,Non-human,#8DFFCD
1150,2018-05-05 17:05:13,3765,5369,0.075,1836,Light,#F2A359
1151,2018-05-17 04:05:35,2505,4589,0.1,7765,Medium,#DB9065
1152,2018-05-19 13:05:45,3765,3648,0.075,1874,Medium,#DB9065
1153,2018-05-25 23:05:07,4964,4915,0.1,9732,Medium,#DB9065
1154,2018-05-25 23:05:22,4964,4915,0.1,6442,Light,#F2A359
1155,2018-05-25 23:05:41,4964,4915,0.1,7343,Medium,#DB9065
1156,2018-05-25 23:05:58,4964,4915,0.1,6298,Dark,#A4031F
1157,2018-05-26 00:05:15,4964,4915,0.1,1956,Dark,#A4031F
1158,2018-05-26 00:05:21,4964,4915,0.1,6564,Dark,#A4031F
1159,2018-05-26 00:05:52,4964,2474,0.1,6216,Albino,#F2DC5D
1160,2018-05-26 01:05:06,4964,4915,0.1,5576,Albino,#F2DC5D
1161,2018-05-26 01:05:52,4964,4915,0.1,7792,Medium,#DB9065
1162,2018-05-26 08:05:04,4964,4484,0.1,9195,Albino,#F2DC5D
1163,2018-05-28 00:05:18,4964,5107,0.1,5652,Medium,#DB9065
1164,2018-05-28 05:05:18,4964,762,0.1,4607,Light,#F2A359
1165,2018-05-28 06:05:07,2494,2958,0.18,9576,Light,#F2A359
1166,2018-05-28 06:05:08,4964,2958,0.1,8850,Light,#F2A359
1167,2018-05-28 06:05:39,4964,2958,0.1,3674,Dark,#A4031F
1168,2018-05-28 08:05:57,4964,4100,0.05,8475,Medium,#DB9065
1169,2018-05-28 23:05:47,4964,2601,0.1,7158,Medium,#DB9065
1170,2018-05-29 00:05:05,4964,1911,0.05,6322,Dark,#A4031F
1171,2018-05-29 07:05:09,4964,3846,0.05,7470,Medium,#DB9065
1172,2018-05-29 07:05:22,4964,3846,0.1,6190,Albino,#F2DC5D
1173,2018-05-29 07:05:28,4964,3846,0.05,9541,Albino,#F2DC5D
1174,2018-05-29 07:05:37,4964,3846,0.05,7341,Light,#F2A359
1175,2018-05-29 07:05:46,4964,3846,0.05,3967,Dark,#A4031F
1176,2018-05-29 07:05:56,4964,3846,0.05,7286,Dark,#A4031F
1177,2018-05-30 05:05:03,4964,1595,0.05,5817,Dark,#A4031F
1178,2018-05-30 05:05:37,4964,1595,0.05,7170,Light,#F2A359
1179,2018-05-30 12:05:12,4964,3043,0.05,8280,Light,#F2A359
1180,2018-05-30 13:05:12,4964,3171,0.1,9875,Medium,#DB9065
1181,2018-05-31 07:05:02,4964,4100,0.1,3587,Medium,#DB9065
1182,2018-05-31 12:05:07,4964,4119,0.05,7240,Light,#F2A359
1183,2018-05-31 17:05:03,3765,3344,0.075,1668,Dark,#A4031F
1184,2018-05-31 21:05:00,4964,453,0.1,7746,Light,#F2A359
1185,2018-05-31 21:05:33,3765,453,0.075,1857,Light,#F2A359
1186,2018-05-31 23:05:28,4964,3734,0.05,8698,Albino,#F2DC5D
1187,2018-06-03 16:06:51,4964,4063,0.1,4893,Dark,#A4031F
1188,2018-06-06 20:06:45,4964,5821,0.1,4634,Dark,#A4031F
1189,2018-06-06 21:06:41,3171,5821,0.07,9875,Medium,#DB9065
1190,2018-06-07 08:06:23,4964,530,0.05,6514,Dark,#A4031F
1191,2018-06-07 20:06:31,4964,4205,0.1,2501,Medium,#DB9065
1192,2018-06-07 20:06:36,2505,4205,0.07,4326,Medium,#DB9065
1193,2018-06-08 00:06:20,4964,965,0.1,8276,Dark,#A4031F
1194,2018-06-08 02:06:08,4964,4205,0.1,4824,Medium,#DB9065
1195,2018-06-08 14:06:07,4964,4205,0.05,6485,Light,#F2A359
1196,2018-06-08 14:06:09,4964,4205,0.1,5433,Dark,#A4031F
1197,2018-06-08 14:06:11,4964,4205,0.1,6620,Dark,#A4031F
1198,2018-06-08 14:06:15,4964,4205,0.1,4334,Dark,#A4031F
1199,2018-06-08 14:06:15,4964,4205,0.1,2851,Albino,#F2DC5D
1200,2018-06-08 14:06:17,4964,4205,0.1,9449,Medium,#DB9065
1201,2018-06-08 14:06:19,4964,4205,0.1,5619,Dark,#A4031F
1202,2018-06-08 14:06:19,4964,4205,0.1,8705,Dark,#A4031F
1203,2018-06-08 14:06:20,4964,4205,0.1,3641,Medium,#DB9065
1204,2018-06-08 14:06:23,4964,4205,0.05,7072,Medium,#DB9065
1205,2018-06-08 14:06:25,4964,4205,0.05,5338,Dark,#A4031F
1206,2018-06-08 14:06:27,4964,4205,0.05,5196,Dark,#A4031F
1207,2018-06-08 14:06:28,4964,4205,0.1,3382,Light,#F2A359
1208,2018-06-08 14:06:29,4964,4205,0.1,4956,Light,#F2A359
1209,2018-06-08 14:06:30,4964,4205,0.1,6621,Medium,#DB9065
1210,2018-06-08 14:06:30,4964,4205,0.05,6685,Dark,#A4031F
1211,2018-06-08 14:06:32,4964,4205,0.1,6752,Dark,#A4031F
1212,2018-06-08 14:06:35,4268,4205,0.29,5288,Albino,#F2DC5D
1213,2018-06-08 14:06:43,4964,4205,0.1,5397,Light,#F2A359
1214,2018-06-08 14:06:43,4964,4205,0.1,8583,Albino,#F2DC5D
1215,2018-06-08 14:06:44,4964,4205,0.1,8998,Light,#F2A359
1216,2018-06-08 14:06:51,4964,4205,0.05,3790,Dark,#A4031F
1217,2018-06-08 14:06:59,2505,4205,0.1,6248,Light,#F2A359
1218,2018-06-08 14:06:59,4964,4205,0.1,5480,Medium,#DB9065
1219,2018-06-08 16:06:05,3765,4205,0.075,1853,Medium,#DB9065
1220,2018-06-08 16:06:05,3765,4205,0.075,1589,Medium,#DB9065
1221,2018-06-08 16:06:05,2494,4205,0.18,7528,Dark,#A4031F
1222,2018-06-08 16:06:09,4964,5279,0.05,8002,Dark,#A4031F
1223,2018-06-08 16:06:10,3765,4205,0.075,1808,Medium,#DB9065
1224,2018-06-08 16:06:11,3765,4205,0.255,3376,Dark,#A4031F
1225,2018-06-08 16:06:15,3765,4205,0.14,2728,Light,#F2A359
1226,2018-06-08 16:06:15,3765,4205,0.15,2586,Light,#F2A359
1227,2018-06-08 16:06:15,3765,4205,0.075,1769,Dark,#A4031F
1228,2018-06-08 16:06:17,3765,4205,0.13,3234,Albino,#F2DC5D
1229,2018-06-08 16:06:25,3765,4205,0.075,1762,Medium,#DB9065
1230,2018-06-08 16:06:26,4964,4205,0.05,3931,Light,#F2A359
1231,2018-06-08 16:06:28,3354,4205,0.14,4534,Light,#F2A359
1232,2018-06-08 16:06:29,2494,4205,0.18,7422,Medium,#DB9065
1233,2018-06-08 16:06:31,3765,4205,0.075,1880,Dark,#A4031F
1234,2018-06-08 16:06:32,3765,4205,0.075,1796,Dark,#A4031F
1235,2018-06-08 16:06:32,1452,4205,0.25,8635,Medium,#DB9065
1236,2018-06-08 16:06:37,2494,4205,0.69,9539,Light,#F2A359
1237,2018-06-08 16:06:50,2494,4205,0.69,7407,Light,#F2A359
1238,2018-06-08 16:06:51,3765,4205,0.255,3179,Light,#F2A359
1239,2018-06-08 16:06:55,3765,4205,0.075,1770,Dark,#A4031F
1240,2018-06-08 16:06:56,3765,4205,0.075,1830,Dark,#A4031F
1241,2018-06-08 16:06:58,3765,4205,0.075,1852,Medium,#DB9065
1242,2018-06-08 17:06:01,4285,4205,0.25,3946,Medium,#DB9065
1243,2018-06-08 18:06:15,3765,4205,0.075,1558,Dark,#A4031F
1244,2018-06-08 18:06:17,3765,4205,0.075,1767,Medium,#DB9065
1245,2018-06-08 18:06:21,3765,4205,0.075,1788,Medium,#DB9065
1246,2018-06-08 18:06:24,3765,4205,0.075,1677,Medium,#DB9065
1247,2018-06-08 18:06:33,3765,4205,0.075,1791,Light,#F2A359
1248,2018-06-08 18:06:47,3765,4205,0.075,1690,Light,#F2A359
1249,2018-06-08 18:06:48,3765,4205,0.075,1778,Medium,#DB9065
1250,2018-06-08 18:06:54,3765,4205,0.075,1832,Dark,#A4031F
1251,2018-06-08 22:06:42,2505,4205,0.1,2111,Light,#F2A359
1252,2018-06-11 12:06:58,4964,4610,0.1,9162,Light,#F2A359
1253,2018-06-11 14:06:15,4964,3110,0.05,8640,Light,#F2A359
1254,2018-06-11 14:06:15,4964,3110,0.05,9677,Dark,#A4031F
1255,2018-06-11 20:06:04,1190,501,0.5,2099,Albino,#F2DC5D
1256,2018-06-11 21:06:28,4964,530,0.05,6658,Light,#F2A359
1257,2018-06-11 21:06:43,4964,530,0.05,7478,Light,#F2A359
1258,2018-06-12 00:06:01,4964,530,0.05,3326,Dark,#A4031F
1259,2018-06-12 00:06:12,4964,530,0.05,3010,Medium,#DB9065
1260,2018-06-12 00:06:54,4964,5126,0.05,8237,Dark,#A4031F
1261,2018-06-12 00:06:57,4964,5126,0.05,3732,Light,#F2A359
1262,2018-06-12 03:06:19,2505,5541,0.2,4523,Medium,#DB9065
1263,2018-06-12 05:06:04,4964,530,0.05,9655,Medium,#DB9065
1264,2018-06-12 05:06:32,4964,530,0.05,7646,Dark,#A4031F
1265,2018-06-13 09:06:06,4964,530,0.05,1537,Dark,#A4031F
1266,2018-06-14 16:06:42,2571,4491,0.05,7452,Light,#F2A359
1267,2018-06-15 05:06:44,4964,3698,0.05,1584,Dark,#A4031F
1268,2018-06-17 00:06:47,3765,4415,0.1,1948,Light,#F2A359
1269,2018-06-28 02:06:07,2571,2633,0.2,9684,Light,#F2A359
1270,2018-07-04 19:07:42,4964,1437,0.1,7227,Light,#F2A359
1271,2018-07-17 15:07:52,2494,369,0.19,4400,Dark,#A4031F
1272,2018-07-18 04:07:55,4964,1074,0.1,8289,Medium,#DB9065
1273,2018-07-20 20:07:40,2494,1460,0.19,1102,Light,#F2A359
1274,2018-07-23 21:07:43,2505,4119,0.1,6661,Light,#F2A359
1275,2018-07-25 23:07:14,3765,1867,0.22,3731,Medium,#DB9065
1276,2018-07-26 01:07:20,3765,5806,0.12,5846,Medium,#DB9065
1277,2018-07-26 01:07:48,3354,5806,0.19,5947,Medium,#DB9065
1278,2018-07-26 17:07:03,3765,3564,0.275,2217,Medium,#DB9065
1279,2018-07-27 18:07:33,3354,1335,0.1,4024,Light,#F2A359
1280,2018-07-31 18:07:37,3765,1964,0.11,2442,Medium,#DB9065
1281,2018-08-02 08:08:32,3765,1646,0.1,1912,Light,#F2A359
1282,2018-08-03 22:08:34,4964,615,0.1,6908,Medium,#DB9065
1283,2018-08-06 04:08:00,1787,2474,1e-16,9776,Dark,#A4031F
1284,2018-08-06 04:08:12,252,1787,0.15,7569,Dark,#A4031F
1285,2018-08-06 04:08:48,4964,1787,0.1,9776,Dark,#A4031F
1286,2018-08-06 04:08:56,2494,1787,0.69,8994,Dark,#A4031F
1287,2018-08-07 08:08:43,3765,1964,0.1,9919,Dark,#A4031F
1288,2018-08-07 09:08:16,644,2987,0.3,8098,Medium,#DB9065
1289,2018-08-07 09:08:28,4001,2987,0.35,9490,Dark,#A4031F
1290,2018-08-10 22:08:49,3765,2783,0.18,2073,Light,#F2A359
1291,2018-08-13 00:08:57,4964,4927,0.1,7113,Light,#F2A359
1292,2018-08-14 21:08:34,1495,5703,1.9,6649,Non-human,#8DFFCD
1293,2018-08-15 00:08:47,3765,1770,0.1,2374,Light,#F2A359
1294,2018-08-15 03:08:02,4076,5806,0.15,9690,Dark,#A4031F
1295,2018-08-15 03:08:04,4964,5806,0.1,9142,Dark,#A4031F
1296,2018-08-15 03:08:09,2005,5806,0.29,6555,Light,#F2A359
